Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,HD,JNJ,JPM,LLY,MA,META,MSFT,NVDA,PG,TSLA,UNH,V,WMT,XOM
2019-12-31,0.519014380433958,0.0654549758420786,0.20008497027663408,0.024793287596419633,0.3308664529641512,0.1752265367870509,0.24820503583871556,-0.03767411796901676,0.2219965307940015,0.01145753767099511,0.4614624295635601,0.43403745594937293,0.3853215600674049,0.33137442487144186,0.32782524017859105,-0.05860533785506872,0.007652249876724859,0.31037977278512807,0.2454627667285667,-0.1019742882120962
2020-01-31,0.8895786876316933,0.23027749504206452,0.4619022338865415,0.1527363131638153,0.3351351281682613,0.28176188832676563,0.30559822971059725,0.16220034486966783,0.47257078174419487,0.1613995442136118,0.5915800163332843,0.5657182576470532,0.5755806362839277,0.7694303464546137,0.39700464766057064,0.2570011888547681,0.20003059173030668,0.4332701336484608,0.3016293682836768,0.07232890830761352
2020-02-28,0.8866224543964794,0.23520038777739316,0.1831184344645842,-0.0580976471460678,0.257864232424998,0.2808462358330259,0.27088248729603936,0.14058555462793731,0.31172733346077774,0.1811772173534294,0.48558252615803066,0.2184539027868333,0.6807452291664278,0.6399735547266807,0.31193781188980063,1.0837578453392567,0.0310264936044502,0.42880293952033943,0.24449950196870773,-0.14258136137076316
2020-04-01,0.5827743014159144,0.1268266725082947,-0.010565421635444161,-0.20274025295478648,0.044538465993541276,0.166065774457959,0.20847443729878656,-0.000825858189610118,0.14462416553919288,0.000831411808847049,0.2838294179506664,0.18603662194953396,0.45875300913707795,0.7322314615872685,0.1802841619950286,1.2659859504251743,0.053307886705001195,0.2234693919975388,0.12182993073069048,-0.3240349415337722
2020-05-01,0.27621470346382027,0.05154365087241852,-0.29062956473152257,-0.428036871153207,-0.14603126928649968,-0.08080205443968136,-0.06278103528903922,-0.04729148848948095,-0.17003922111257996,0.08072029533868164,-0.03872998425756757,-0.053942021546432795,0.294929457704874,0.3381275098047132,0.08245149650159345,0.6652603285417451,-0.016627861652770193,-0.02043271264558122,0.18933651678773988,-0.5172632895214253
2020-06-01,0.3910964587542678,0.19592791349031313,-0.21893526274506225,-0.2086868184827072,-0.21697214574706736,0.12272848407477643,0.1285444080623539,0.07383911705458823,-0.1641180579916205,0.3290011935874524,0.08610826903220214,0.04786823270429852,0.383169378079796,0.572348370089035,0.14194614497289115,1.9969657948153512,0.2479837074537934,0.08510443575056015,0.2360912942496689,-0.42351991178692905
2020-07-01,0.8603486366373603,0.39208030465484733,-0.05256287891105116,-0.14641985695961668,-0.08950682839092194,0.2967646100985284,0.3370275942031373,0.1537493893300661,-0.039421978068193475,0.3430666267989051,0.2048320746507437,0.3067560076685696,0.49643993978120426,1.6064512564611553,0.1686471418723452,3.8503996794714803,0.28727547687439126,0.21220910308640195,0.24443432162062018,-0.3071363445483102
2020-07-31,0.8281098286815312,0.4976147201487562,-0.18910383933902108,-0.26493516284620255,-0.19243826789263063,0.31090919417475593,0.21007020546666189,0.035543980955963894,-0.153144719270508,0.47948849212841527,0.13495514923033358,0.23082910871361806,0.5272617693568711,1.300425147138557,0.11381731126250627,3.9285996125774183,0.24828446696963735,0.12103094188512387,0.10185417861976909,-0.3951017290739216
2020-09-01,1.0635830758305693,0.7057326553732721,-0.13468593957609443,-0.271895476216256,-0.17066873251876447,0.2279041592424189,0.2791149073473358,0.15008173923384005,-0.1143655148134084,0.38909489823998844,0.1314882154990682,0.31619353792016747,0.5032068289656964,1.581692054677717,0.15197502279534558,5.118281061704379,0.23579153611652415,0.06932513583274336,0.2047478919623782,-0.3847084713630524
2020-10-01,1.5967485223054196,0.9699035159410276,-0.04146103613016605,-0.25784101077011723,-0.021199566949250293,0.39020421509528935,0.2864881657679881,0.21249643691284192,-0.05656188732848899,0.3308437641872306,0.2753379903598452,0.5912101122497135,0.6673250687668084,2.307247671532064,0.1786610647597362,9.528124219705157,0.3600216259990785,0.18736451452346325,0.3143519595419033,-0.3855533984446561
2020-10-30,1.1006955737497006,0.85593871200402,-0.13054411765615237,-0.3616610651657497,-0.0424640930020429,0.23374793149590478,0.23090035423539246,0.16410466556355363,-0.1314139333164056,0.3272637308702986,0.27422389036421246,0.5165801263982435,0.5676568275805152,2.1363214538686917,0.15298763325390285,8.157709479387167,0.46540460483844104,0.174112455700264,0.23537405030469616,-0.48724682647522577
2020-12-01,0.7190226900920202,0.6948097340282227,-0.23531742995064486,-0.37108503346133936,-0.08115675644538123,0.270277026936536,0.1513380961161752,0.07343464532596311,-0.20500543761477907,0.18351483969737736,0.03994345640887431,0.3588987251588709,0.42481948032650574,1.479932064713395,0.1341417939139431,5.192588826313047,0.2300782023688921,0.010662782809383042,0.20033068930135922,-0.4998549888688031
2020-12-31,0.8526441129833038,0.788138562479394,-0.11654276265267094,-0.2110893913888494,-0.008211377384530705,0.37671475389304554,0.28516380699405364,0.10159720879254208,-0.05822435809829973,0.2652647152124805,0.16588609462110182,0.4210967269057313,0.44339055274127914,1.4745102881320413,0.17001620671283502,7.8616110019918946,0.23946954588165026,0.15169941082942295,0.3041934368562369,-0.38977366451148154
2021-02-01,0.823066641292975,0.7625606069163975,-0.11632979037417501,-0.2595210063748913,0.2527136234693985,0.3085360419625429,0.2450169338609698,0.10823713112237088,-0.05534798641438066,0.3103986141862143,0.2018636418915838,0.33086497844088947,0.42534091594548107,1.2229568592005888,0.14152527923765068,7.434369946079432,0.21250190402450886,0.17124200318454563,0.2332244267274861,-0.36211044972259376
2021-03-01,0.7485501871166982,0.6641841786759344,-0.06294597646640765,-0.14778621810385928,0.23613637722329472,0.32125655233311656,0.21193253553963332,0.12267970078758261,0.01565009890513336,0.4839117724124542,0.02320751725956849,0.29765716676910947,0.42271471078335954,1.2431743836634568,0.060561856470284336,5.454417001223005,0.24608860901794505,0.0030708191117438943,0.23674464044230392,-0.2191335221941172
2021-04-01,0.8844101341780055,0.6701473851194426,0.28946828804533564,0.15805903819577916,0.6572883348337741,0.5453874935469702,0.22930775193401498,0.2167490321525949,0.3442989233253293,0.6681143384208397,0.2569583096309367,0.37637039840598074,0.4773646247465302,1.0522533917187484,0.12488902773102262,4.377550792271113,0.3341599503221995,0.19930763949156027,0.24036972606197282,0.18705134257579648
2021-04-30,1.0580871450257794,0.6569691200093295,1.0481590106667165,0.6337855059700244,0.990834452039772,0.9324744119275228,0.7627389376177938,0.298293722648288,0.8897071284055922,0.3837066005439229,0.5976306452665645,0.8713033443861495,0.6094456677450284,1.2760597929806745,0.2586558674292916,5.870898567718065,0.5709661315018595,0.425234058610229,0.20772500671887828,0.6555753096642931
2021-06-01,0.8331756294009498,0.5167801021399843,0.8006282824624216,0.22063545539058493,0.7632228031448638,0.7865820604727258,0.5151519664274873,0.1270518360820314,0.7030422850526201,0.2123166070520206,0.4287286858678405,0.6071585990546922,0.4592575576225866,1.126100319646763,0.17009726067336328,4.057890882804204,0.423671532798346,0.3386229960464866,0.15693310622356216,0.4365174068568558
2021-07-01,0.5549774464282562,0.3025486643125739,0.7882622919156224,0.21450568148661553,0.5057673455150702,0.659509319279243,0.30873190734764044,0.15421725081011206,0.7388088873957328,0.32592970848028124,0.1996545502364213,0.4192143721863786,0.3662721799680271,0.8495063745952762,0.16108740235747754,2.4734438389251396,0.35028597308530585,0.17313192518141807,0.16103103982029765,0.40769072258369654
2021-07-30,0.5181667660955092,0.19254178237840147,0.8261904680194456,0.28086102593581463,0.5685337692375378,0.6982592951018596,0.32480211976661977,0.21335371306940143,0.7390622047898672,0.4418916181923973,0.2370094132501015,0.49185449252657865,0.3396670392925254,1.1233618260220104,0.15482047071107807,2.0274286971215547,0.38034553828495876,0.220815434815671,0.1825885382732706,0.5594835748884868
2021-09-01,0.381920385833318,0.0514776100303731,0.5765856736210717,0.2816267898072866,0.5052161916617213,0.8109010208500846,0.2638843654121019,0.21250620976097512,0.6152183271122,0.6505603561093734,0.2569109939227978,0.40458091631632387,0.40319333009798575,0.8391201505488604,0.11130007017296029,1.401520791747226,0.3818962271877906,0.3018774809819238,0.11920846377119942,0.47418774791358653
2021-10-01,0.14391786738451073,-0.005749998517344812,0.6382455424288673,0.21618739370614115,0.3738673532185255,0.7547852601189309,0.1631079188168747,0.1760105049578946,0.640308157731968,0.7772817480923258,-0.01583063401866458,0.29315600067593417,0.340253962071021,0.6253877496275022,0.06645730144756401,0.5452899343260202,0.3541460233692304,0.0849539879706609,0.01683424363874697,0.4628017006733063
2021-11-01,0.22927899239868932,0.0192470696348086,0.8245380617752531,0.5640579567525228,0.4273782643962418,0.8353788194308678,0.21458348853421128,0.11715491342997009,0.7725179471094505,0.6183308463349724,0.05399726559557583,0.2864646372113808,0.37321292630653247,0.5251169168189631,0.026994858022572288,0.7297840035014589,0.2715403999476591,0.13998996495497695,-0.027271650166922234,0.9727946481219238
2021-12-01,0.37716395706562356,0.0928676623724376,1.0607623549048886,0.7396992872466095,0.403628928948748,0.7758318922033849,0.40462198027885066,0.21941909228638568,0.7754391342102498,0.943627041058716,0.1630004592535239,0.25415255173247053,0.6416865478241265,1.0627116499488611,0.06657687342623908,2.1146017105620323,0.5096324163672665,0.17610991308252144,0.09633025944760032,1.158194556646464
2021-12-31,0.35092704468947655,0.06945173404723737,0.5596759690486324,0.34906331310084715,-0.04878217406239249,0.5712892188879086,0.4859509819559569,0.09911065118312168,0.35172036779363314,0.7374679091173437,-0.0917656182230242,0.08392966789520906,0.5394609015268532,1.3503918350073945,0.07686236918884704,0.8725631204020392,0.3210778159440224,-0.09409054785007964,-0.08759571094368834,0.6484822253035281
2022-02-01,0.34648216136488585,0.023767773568753814,0.49609040772325375,0.46241303046417204,-0.14510434139989914,0.6529579791806108,0.5950599622430155,0.11438072376815822,0.2774577834875962,0.6607812288435888,0.011605589156733043,0.23132956716808573,0.5247693033081737,1.2548205782701585,0.2052204952968999,0.4975555924013577,0.45203657436094913,-0.003149332330735777,0.01970805013145882,0.5757557929585553
2022-03-01,0.30972470260219787,-0.0954296938939555,0.596917915357875,0.641648745940802,-0.154881020832753,0.45418814183250666,0.3937213613733477,0.07667940965756848,0.1939513991685211,0.24073513410521596,0.22527890344314838,0.2175108877827876,0.2991788615042341,0.8629234275456943,0.2689376840806803,0.10888169746641352,0.4221434171165419,0.17860089126331657,0.02786541482751459,0.9100700496797554
2022-04-01,0.2846855410039655,-0.03919093414161545,0.20948853581524807,0.5384853137320837,-0.25274388400372994,0.295492804458519,0.24967605141808735,0.05550899050567182,-0.07170164581946803,0.22672040689352713,-0.04605869596411427,-0.23185231586539834,0.2549695239718264,0.6975817764184116,0.2637160029980856,0.2031373342611411,0.4431382391473233,-0.029362100018381243,0.0516298346516304,0.4814010959149355
2022-04-29,0.425577074159758,0.03486234989208792,0.055562482563255244,0.6284421749037912,-0.2750172046963587,0.3161029905475621,0.0012212234448507608,0.1221152375938328,-0.0986816037409245,0.6038932237457331,0.0068033490466958835,-0.2471372158599089,0.287148142963068,0.9353560904116935,0.18328058593953434,0.638972453867209,0.41523360356859595,0.050296820799431874,0.13083926522987754,0.5284826041902384
2022-06-01,0.20635141846246707,-0.28314712267389963,-0.10278611241827218,0.5939699793326261,-0.3999032783211759,-0.030299609045087328,-0.0527236041369995,0.1371085016726299,-0.20424093608283977,0.6225692573493475,-0.04399317737498876,-0.3833209632417135,0.10944753432433241,0.2365474411241475,0.2318687898015186,0.22739061087615897,0.2923656503506371,-0.08179858764514647,0.11053778344932752,0.5717584476875115
2022-07-01,0.20340864737953623,-0.24388174048191724,-0.1292388539754432,0.7267985145303664,-0.38945417062902654,-0.04339880623532211,-0.034983585428581154,0.10104348411172381,-0.19774768363050932,0.5898812229319839,-0.0024751879231275087,-0.4268526418951625,0.1101231392935913,0.12716676850132846,0.12200868121615627,0.18668056613019757,0.2273308065627282,-0.0675032525200312,-0.10088347968898492,0.7005293284529677
2022-08-01,0.017875049126625076,-0.36171887028680194,-0.22448860805397552,0.4407970967937713,-0.45763289917887706,-0.11194463764642049,-0.11317950395916498,0.10937562270779,-0.2554707559651296,0.4246801068838191,-0.13711671482918475,-0.548435345782638,-0.0364522316623771,-0.2809772463751532,0.10598684973454464,0.0057086761451587975,0.29495472186287186,-0.1473104057616117,-0.10633270407534634,0.45432969696595116
2022-09-01,0.11362063989224658,-0.1862579326360687,-0.10298899936034478,0.6466926332544869,-0.3965458222682394,-0.1474579339754658,-0.047900072916414516,0.03576338814795399,-0.22602618593534451,0.34997267501849616,-0.0867216612804711,-0.5511366410837772,-0.016250392526907742,-0.053615466549663315,0.028735237151861437,0.2977736045552015,0.31612848888715717,-0.13644509556135742,-0.05599918463937992,0.7245650559273342
2022-09-30,0.04153912963941453,-0.26519113574427755,-0.16510152272563594,0.6900435392819748,-0.3866906550853977,-0.2442955454943586,-0.07249243599354449,-0.023251981236137587,-0.2625701261769231,0.21794092914933816,-0.06444672481828473,-0.5671770981074251,-0.13003715985267084,-0.3786360743264867,-0.005985217578626356,0.13266765362713584,0.2723189979965872,-0.12415967797871896,-0.07545785920578119,0.8247273882818189
2022-11-01,-0.025766673909933036,-0.3116597292618194,-0.2833928245843076,0.43208843023277077,-0.4640645194612161,-0.29948809096208207,-0.14404859028109074,0.044855554846720214,-0.3568703531997154,0.4282803988106654,-0.20621352769789547,-0.6044430938270653,-0.1876496336691139,-0.41429311667123037,-0.07387255872296428,0.02648276285596518,0.30366980119187814,-0.22368740231748052,-0.03850782105468398,0.49776555386486665
2022-12-01,0.017012638605125474,-0.4165955947065254,-0.22664925418638693,0.6545881941077423,-0.37716667230290035,-0.369533760355253,-0.17340376564372006,0.08977150143838197,-0.2214675614856989,0.434205857853035,0.00326958420886192,-0.711497713829264,-0.30145154185274703,-0.4752059792512735,-0.03092786811860493,-0.4344980458337102,0.22088965005129024,-0.01912580173770595,-0.03896088743644588,0.782287100138064
2022-12-30,-0.09467282272981803,-0.445367234111713,-0.14276792183220421,0.686562443700957,-0.3064368448307002,-0.2840202824251413,-0.16263279784735918,0.16040094428496054,-0.10988569911099066,0.5068093693313851,0.18490885974676252,-0.6122343588998845,-0.22116906265889436,-0.45439719583759575,0.04477589212111477,-0.46657535082673374,0.22402444166020619,0.1497764717184118,0.13621621393590533,0.9266670533432366
2023-02-01,-0.2640420055047564,-0.4961521476592685,-0.23822949219832157,0.5846237437306563,-0.43908581397242485,-0.39089563339009215,-0.21976204852785053,0.05974871137717486,-0.1264123618313322,0.3425535782906297,-0.026585393024962767,-0.6422179475179316,-0.2802476861080132,-0.5026464505525948,-0.050479436053546434,-0.6503151169866452,0.0693628674526725,-0.03404729972845355,-0.0046385988940672584,0.8740912591276384
2023-03-01,-0.1622814526820956,-0.30453356911464036,-0.21695015998652067,0.31710601741008193,-0.2429233870426588,-0.2703640962388172,-0.08775629355928538,-0.009521049799230075,-0.046012602697789284,0.3986305652039437,-0.039972257096005936,-0.5199999826855801,-0.17373283996597289,-0.1491766867966332,-0.08055244033292608,-0.415591915359949,0.07462475535151158,0.0012335504413576448,0.04282239280238542,0.47583483033361573
2023-03-31,-0.10422655941547787,-0.3901761309819588,-0.17742125253600027,0.11950134652621047,-0.323678721825958,-0.32598091527359785,-0.06914628551952806,-0.044519168009291676,0.0791706396962033,0.275214560712868,0.03251711160332782,-0.1477713567333393,-0.15685383037974365,-0.03227728342360203,-0.07898798649244043,-0.2962388355324653,0.010616427185816901,0.05318763693936068,0.04679056381704272,0.45133673429089294
2023-05-01,-0.04825360172431703,-0.3684886130025483,-0.2833149117803637,0.027644806089388796,-0.2691240802929701,-0.2598669835071641,0.003370880926844011,-0.10660185068103023,-0.005180384483045142,0.18832846351675614,0.004623170590662973,-0.05741615530689437,-0.059116166195535835,0.040841594337951204,-0.016609784549311057,-0.42616101730325495,-0.06566699464996062,0.003890694864766564,-0.007997550861902125,0.36703346803397463
2023-06-01,0.08225422656647718,-0.17888019054839444,-0.16582435113970995,0.10410323680750322,-0.084385888259635,-0.06055149540319604,0.01716329407733852,-0.06889411740150808,0.22253155157026194,0.4068109378523681,0.05199302336713041,0.213049198244035,0.1118394954543287,0.5601992477888138,0.0009379201602510712,-0.4424525505726462,-0.012191666758286313,0.09954671564795348,0.00665601350165157,0.3937728128361644
2023-06-30,0.21824594567206823,0.0089247440258593,-0.21736592917584674,-0.10601905875479578,-0.18866202204747318,0.08629241644481978,-0.003128844878589887,-0.10585426775679474,0.09445247130778012,0.41990256090547606,0.04530374328372622,0.4451337255387402,0.23263616800979015,1.1728801490526632,0.01454205344334003,-0.15912310094413562,0.015637404486777085,0.08749561982000964,0.19399039397614737,0.0929464921650498
2023-08-01,0.40450799384186054,0.18985034241748466,-0.06623686699577847,0.1125736111507667,-0.07135434575962474,0.10081613701920333,0.1434618032064927,-0.05198130607669771,0.31787083977964636,0.4615545799155034,0.24371123880367906,0.7932888196688463,0.3245693776126386,1.9151662153694962,0.06593059194377493,0.1518355464273029,-0.05808018407906901,0.20175271867030475,0.3024020385278736,0.2673716764926324
2023-09-01,0.21836438706967365,-0.02732843610992053,-0.036511878786139706,0.04747990380553291,-0.1618339066184048,0.1453072495825143,0.11546704411741104,-0.0014752473364176844,0.41946634000621374,0.414473635255006,0.1398356256557416,1.0178200529221688,0.22150681633462077,1.5240195523979159,0.12205507894768153,-0.12179450459811669,-0.04407009235628068,0.1434677491669334,0.2198178816118106,0.16751280984153838
2023-09-29,0.2065331544144089,0.08058203291311972,-0.1090816919879326,0.09483912058884214,-0.274504507199567,0.2361947644755349,0.16618077135610876,-0.0014823360805600316,0.32243322596589286,0.8216736606050739,0.28569998499379556,0.7923321640274399,0.2743284198479452,2.483468219215124,0.13546327599277608,-0.11599801100619145,-0.0784580490829726,0.24972153670622776,0.21983588685723987,0.24926519611022546
2023-11-01,0.2462064125192056,0.12495577651842504,-0.06712880567920765,0.21646041386559345,-0.14078240909574935,0.368112906321596,0.12474804360829794,-0.019166854526209476,0.43134261621659165,0.6791027956811488,0.4011071426698345,1.2126329577918376,0.36882966234721803,2.585600499854178,0.18558051156444044,-0.05666352037435207,0.01301472771911949,0.30515685325200526,0.2519536185996838,0.3911651067190627
2023-12-01,0.16164652505569532,0.41543546548331567,-0.2496038114872149,-0.18104324521738513,-0.23518869787046714,0.39770081437020277,-0.0055684473741418605,-0.11626364190030869,0.1165163710395134,0.5895837132098369,0.14086640197663858,2.2757350298614694,0.5313729760769139,2.127142742733258,0.13736720868929253,-0.097269787330718,-0.014404112974770733,0.1622290710168186,0.181410393969188,-0.0248563146782258
2023-12-29,0.296668803118177,0.539581139050229,-0.12656685069517293,-0.17529886132693429,-0.0609594669601774,0.30567366028200693,0.004415038490436229,-0.08702005693387194,0.1855193687985992,0.592635407362827,0.15545514294397234,1.6969444492391519,0.4834926648804907,1.73018039713239,0.048813975895122486,0.2266564230842989,0.03762219786125498,0.19118195544236438,0.02173056301709342,-0.03875181873973943
2024-02-01,0.49008041919525613,0.8088095528738839,0.04825948489323073,-0.13632748778047565,0.04263656312682418,0.58324842358414,0.1276941344793583,-0.08578374838803327,0.3062670254878239,0.6090903287909777,0.23403903829167905,1.9413327844337238,0.5819126823715675,2.3901718720903946,-0.008576949776846532,1.0172105464518206,0.007952315277487854,0.2630799713740557,0.12881455193612057,-0.06261549869639704
2024-03-01,0.29206099125509444,0.5147883639364077,-0.03689779407318294,-0.10305347923077535,-0.10982424062748686,0.4055562187363537,0.12801287912441484,-0.010638919056628171,0.2801195762857498,0.946884507023819,0.23960284175484547,1.5782392818684263,0.6117123188102271,2.0107895674291902,0.13993676679154676,0.04106717820323946,0.03576483173432288,0.20939834342886887,0.18115166821681483,-0.07716744006649146
2024-04-01,0.24299086761143118,0.9336010064145852,0.04478735411381485,-0.017956384935387537,0.13978935851165564,0.5177068253883719,0.35887768140904286,0.09527395103848302,0.3369489218985733,1.5103203661191595,0.3564800790247771,1.8995092028447762,0.7010196581926897,2.6265533586997845,0.18327175819340003,-0.0006411445483712752,0.04562085914505998,0.3069327759311655,0.2769799743184598,-0.011387403842922583
2024-05-01,0.03661364923855248,0.7520573106462072,0.3534861019880198,0.015382887571179671,0.2176778343479715,0.4989879796922614,0.28014955444008227,0.04924171647829767,0.5702702859231377,1.2331736834761133,0.32438972950103384,1.3208047827136622,0.48475416162379226,2.254202282657648,0.10742597488128802,-0.1554034727166962,0.052203863125993344,0.2439617172699391,0.23851751423830625,0.10501754879786751
2024-05-31,0.0036185687797887223,0.7540420837539281,0.31272813322519366,-0.005963530305590381,0.08443465514211068,0.5285448314731593,0.14471157294753922,-0.04749712167616771,0.39479613547903236,0.9300963858388753,0.17060212481123238,0.8079446746324264,0.30312013609580046,1.8733181097902807,0.07036800194965198,0.11221654487199362,-0.00830218571793273,0.15873548353336497,0.18160310754478126,0.04806719216293698
2024-07-01,0.07319119504960936,0.4371589742270383,0.47341271448074185,0.11116187022192547,0.17675419226656786,0.39427728583557586,0.19169570562300442,-0.02121406544933324,0.5118526232524048,0.8934397268494885,0.21250614726440387,0.7142631379538338,0.25797549854087864,1.7575602017128853,0.172247475948327,-0.14186585309989364,0.019019183558451225,0.2122330082215702,0.3573273022403891,0.1744298731905789
2024-08-01,0.12337521901311965,0.5127339369817634,0.4360733096477283,0.03624502936310048,0.10169733462157948,0.5304931127540622,0.11070003026402175,-0.08757622579002544,0.45005082782195727,0.9642622417353497,0.1191931663838246,0.7622029469484695,0.3516852451902792,1.93927549054153,0.09984246527579677,-0.19830381855044932,0.04518154553130138,0.11705975516004274,0.3062536111953491,0.10963241358360665
2024-08-30,0.12223125035995897,0.39775232676541483,0.28639363917300087,-0.020392079930924734,0.05339704829955472,0.2995514281206797,0.10821949630465322,-0.01833958613189124,0.3563472567722772,0.8509740374201558,0.17143224816195257,0.5455448938443157,0.249845173024271,1.3489517797596249,0.08728241060655795,-0.16934157687046547,0.15246099175415107,0.11765037600905948,0.33458249622837566,0.13551073200038122
2024-10-01,0.21488335427706673,0.2923545200573763,0.4360307497692253,-0.06045737638356308,0.11578731346651461,0.20571654424294716,0.13507265120465295,0.06622834904102737,0.5696378344579065,0.7347930519022547,0.16994520875450414,0.7625386280189075,0.2787411337407075,1.4615173975384392,0.13834753013406687,-0.12611727925091742,0.2585977278720555,0.1226703489336809,0.45334933195023197,0.07536344698498088
2024-11-01,0.32800374822695,0.4563404726467426,0.4724173836379668,-0.07369971861193603,0.16954768742840365,0.27925642417037877,0.38890996128492206,0.07297496416505123,0.46357396415247565,0.6577419811941416,0.26117339913893733,0.9260037810182091,0.34235232054079057,1.690530816725349,0.21640009157693196,0.03117251920276698,0.17452219603282648,0.21640591739950388,0.5450586502068857,0.05574959258199996
2024-11-29,0.28786944243916945,0.44474447208599455,0.6259728125748834,0.10924385982922313,0.1911397965263104,0.3579607855324285,0.40524591986790126,0.11101605774952827,0.6428939378530234,0.4869105554903732,0.35254616018451834,0.8241710449087347,0.19470115855800585,2.2000224359691147,0.13100871754729804,0.21063887627174505,0.08390275410738579,0.22822092035525077,0.5157306454040782,0.12628179695228137
